drakeide_feminin,"Drakéïde, femelle"
drakeide_masculin,"Drakéïde, mâle"
elfe_feminin,"Elfe, femme"
elfe_masculin,"Elfe, homme"
gnome_feminin,"	Gnome, femme"
gnome_masculin,"	Gnome, homme"
halfelin_feminin,"Halfelin, femme"
halfelin_masculin,"Halfelin, homme"
humain_feminin,"Humaine"
humain_masculin,"Humain"
melesses_feminin,"Melessës, femme"
melesses_masculin,"Melessës, homme"
merosis_feminin,"Merosis, femelle"
merosis_masculin,"Merosis, mâle"
dvaergen_feminin,"Dvaergen, femme"
dvaergen_masculin,"Dvaergen, homme"
tieffelin_feminin,"Tieffeline"
tieffelin_masculin,"Tieffelin"
dvaergen,Dvaergen
elfe,Elfe
humaine,Humaine
humain,Humain
villes,Villes
noms,Noms
auberges,Auberges
villages,Villages
